"code","uri","dataset_code","label_en","label_fr"
"EL",NA,"CE","Catch and effort data monitored through electronic means (e.g. video system, etc.)","Prises et efforts suivis par des moyens électroniques (systèmes vidéo, etc.)"
"LG",NA,"CE","Catch and effort data derived from logbooks completed onboard by the captain/fishing master of the ship (detailed data)","Prises et efforts saisis à bord sur les fiches de pêche par le capitaine ou le patron de pêche (données détaillées)"
"OB",NA,"CE","Catch and effort data collected by scientific observers","Prises et efforts recueillis par des observateurs scientifiques"
"RS",NA,"CE","Catch and effort data collected at the landing place by staff from research institutions (sampling survey or total enumeration)","Prises et efforts recueillis sur les sites de débarquement par du personnel d’institutions de recherche (échantillonnages ou dénombrement total)"
"TR",NA,"CE","Catch and effort data derived from interviews completed at the end of each trip by the captain / fishing master of the ship (aggregated data)","Prises et efforts provenant d’entretiens réalisés à la fin de chaque marée avec le capitaine ou le patron de pêche (données agrégées)"
"UN",NA,"CE","Amounts unknown; fully estimated","Inconnu; Entièrement estimé"
"EL",NA,"DI","Discard levels monitored through electronic means (e.g., video system, etc.)","Niveaux de rejets estimés par des moyens électroniques (systèmes vidéo, etc.)"
"LG",NA,"DI","Discard levels monitored by the vessel skipper / fishing master (Logbook)","Niveaux de rejets estimés par le capitaine du navire ou le patron de pêche (livres de bord)"
"OB",NA,"DI","Discard levels monitored by scientific observers","Niveaux de rejets estimés par des observateurs scientifiques"
"TR",NA,"DI","Discard levels derived from interviews completed at the end of each trip by the captain / fishing master of the ship (aggregated data)","Niveaux de rejets provenant d’entretiens réalisés à la fin de chaque marée avec le capitaine ou le patron de pêche (données agrégées)"
"UN",NA,"DI","Amounts unknown; fully estimated","Inconnu; Entièrement estimé"
"EL",NA,"FA","Catch and effort data monitored through electronic means (e.g. video system, etc.)","Prises et efforts suivis par des moyens électroniques (systèmes vidéo, etc.)"
"LG",NA,"FA","Catch and effort data derived from logbooks completed onboard by the captain/fishing master of the ship (detailed data)","Prises et efforts saisis à bord sur les fiches de pêche par le capitaine ou le patron de pêche (données détaillées)"
"OB",NA,"FA","Catch and effort data collected by scientific observers","Prises et efforts recueillis par des observateurs scientifiques"
"RS",NA,"FA","Catch and effort data collected at the landing place by staff from research institutions (sampling survey or total enumeration)","Prises et efforts recueillis sur les sites de débarquement par du personnel d’institutions de recherche (échantillonnages ou dénombrement total)"
"TR",NA,"FA","Catch and effort data derived from interviews completed at the end of each trip by the captain / fishing master of the ship (aggregated data)","Prises et efforts provenant d’entretiens réalisés à la fin de chaque marée avec le capitaine ou le patron de pêche (données agrégées)"
"UN",NA,"FA","Amounts unknown; fully estimated","Inconnu; Entièrement estimé"
"GV",NA,"FC","Number of crafts actually operated monitored by Port Authorities or other government offices (compliance data)","Nombre de navires effectivement actifs suivis par les autorités portuaires ou d’autres services gouvernementaux (données d’application)"
"RG",NA,"FC","Number of crafts registered at the Ministry of Fisheries or other government institutions (Ministry of Transportation, etc.)","Nombre de navires enregistrés auprès du Ministère des pêches ou de toute autre institution gouvernementale (Ministère des transports, etc.)"
"RS",NA,"FC","Number of crafts actually operated monitored at the landing place by staff from research institutions (research data)","Nombre de navires effectivement actifs relevé sur les sites de débarquement par du personnel d’institutions de recherche (données scientifiques)"
"UN",NA,"FC","Unknown","Inconnu"
"A1",NA,"RC","Amounts unloaded / transshipped monitored by the fishing industry and by staff from research institutions","Quantités débarquées/transbordées suivies par l’industrie de la pêche et par du personnel d’instituts de recherche"
"CS",NA,"RC","Amounts unloaded / transshipped monitored by the Customs","Quantités débarquées/transbordées observées par les Douanes"
"LG",NA,"RC","Amounts as recorded in the vessel fishing logbook","Quantités comme enregistrées dans le livre de pêche"
"OB",NA,"RC","Amounts unloaded / transshipped monitored by observers (compliance data)","Quantités débarquées/transbordées observées par des observateurs (données d’application)"
"PA",NA,"RC","Amounts unloaded / transshipped monitored by Port Authorities or other government offices (compliance data)","Quantités débarquées/transbordées observées par les autorités portuaires (échantillonnages ou dénombrement total)"
"PR",NA,"RC","Amounts unloaded / transshipped monitored by the fishing industry (e.g., fishing vessel, canning factory, stevedores, auction hall, processing plants, etc.)","Quantités débarquées/transbordées observées par l’industrie de la pêche (navires de pêche, conserveries, dockers, criées, usines de transformation, etc.)"
"RS",NA,"RC","Amounts unloaded / transshipped monitored by staff from research institutions (sampling survey or total enumeration)","Quantités débarquées/transbordées observées par du personnel d’institutions de recherche (échantillonnages ou dénombrement total)"
"UN",NA,"RC","Amounts unknown; fully estimated","Inconnu; Entièrement estimé"
"EL",NA,"SF","Individual fish lengths /weights monitored through electronic means (e.g., video system, etc.)","Longueurs/poids individuels mesurés par des moyens électroniques (systèmes vidéo, etc.)"
"LG",NA,"SF","Individual fish lengths /weights monitored by fishermen during the fishing trip (recorded in a logbook)","Longueurs/poids individuels mesurés par les pêcheurs durant la marée (livre de bord)"
"OB",NA,"SF","Individual fish lengths /weights monitored by scientific observers during the fishing trip","Longueurs/poids individuels mesurés par des observateurs scientifiques durant la marée"
"PR",NA,"SF","Individual fish lengths /weights monitored at the end of the trip by the fishing industry (e.g., fishing vessel, canning factory, stevedores, auction hall, processing plants, etc.)","Longueurs/poids individuels mesurés à la fin de la marée par l’industrie de la pêche (navires de pêche, conserveries, dockers, criées, usines de transformation, etc.)"
"RS",NA,"SF","Individual fish lengths /weights monitored at the landing place by staff from research institutions","Longueurs/poids individuels mesurés sur les sites de débarquement par du personnel d’institutions de recherche"
"UN",NA,"SF","Amounts unknown; fully estimated","Inconnu; Entièrement estimé"
